User amount,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10
320.0,342.5253864490006,324.8262971869815,247.6902140317465,354.1522921444682,245.92255171533634,258.1832599540387,280.727651221825,394.60926329101017,361.30868194245056,274.47085774361153
330.0,410.0708123347749,284.78835038514455,339.0548010735632,406.82451903587014,319.82767735714424,335.5158167825041,320.88198118179156,253.44532593418086,308.0916411954626,379.6588212141909
340.0,305.02100365931403,263.9724033335967,343.3758647608513,255.3302606013681,264.12902968376557,286.46087478281527,420.97398688285,278.4153582752933,309.75894731779,342.26445257395125
350.0,396.47824311032645,313.17112431083876,325.41513369521664,292.63292685294863,368.47644180704685,382.8753991706246,306.05932077785013,264.30996994227144,327.44526340814406,366.1682170434976
360.0,430.4098716216836,355.6551822647233,421.3687652694958,421.74725753419773,425.1410426351781,433.01699898324557,281.49867356196614,349.568924196211,353.49759493518974,296.4446801745753
370.0,451.5503553207884,337.8970492679554,348.0490533911094,372.8733090324655,370.66144373567784,299.8877715480079,402.14890340789657,435.28784951503246,370.41109276442387,350.94758752639007
380.0,329.40984731668794,461.2264018192767,314.6023056464103,320.78225342489185,410.09010350369283,409.24808210561457,461.68281253553766,414.04827607376626,466.60696437726267,449.5752824430905
390.0,427.82345577973433,368.66629958443235,473.95122092170857,414.16975319220023,458.9935249186349,395.8913082765451,314.1123651487702,400.0158864959168,392.42229419359603,310.8911935050627
400.0,386.9594839033194,375.03433957167397,421.62439833631674,323.20648556776985,395.7053317081626,422.6136276130713,427.5857363388865,412.66314952663333,461.95067204286033,427.6634152774076
410.0,317.3756816545691,342.04689997708203,462.4503882268092,405.9145328389654,506.8426268665971,382.6412001312145,437.7279651057457,427.5377890828182,490.9511253493379,400.89421094146536
420.0,390.14368355485897,422.99931149198,513.5568863760238,378.711533686395,494.28453652108715,463.21331648837764,492.45378383720447,418.8647098547913,360.3809891333058,431.3003763332038
430.0,361.1110633252879,433.8213627181442,489.6344674483022,442.50729166630595,520.5645518588934,513.3424167630172,484.32921427518005,396.2107237016729,383.33705499456823,353.85300932072846
440.0,460.51961886969184,339.05226235506177,493.4289812775478,540.1643382221913,485.07446884783997,545.2918007824744,517.0728974981266,492.0164484418626,502.17844233635606,466.2094384126208
450.0,459.3063094613535,500.0245401424161,462.9245710813842,450.7465894495747,548.3422767314827,555.9903996522017,536.1193194271337,490.90083609350387,484.96883438084546,550.4554039326662
460.0,378.9332611952994,369.93468789623705,394.2321790137022,461.48809263186473,365.1886687473446,351.7000593529732,494.7938381001734,418.4690664324114,422.43257189226375,394.56297722789105
470.0,362.13834514941084,533.1528717808154,415.8312343684379,400.27596711730564,379.19327134557216,553.2494777128272,565.5494743352156,478.39619061475827,507.6707257808486,580.5256190467093
480.0,406.8619060043402,528.1798904628645,535.6082063327763,390.5019655638944,500.79543272218825,421.7418860098303,456.9050142353759,595.3638672313233,380.56774985455627,413.8704134416613
490.0,392.6957137583785,396.0331565655407,545.2493034562675,391.63717822305455,479.64383807226943,381.3146651672714,509.7444197561257,393.1107667024023,597.4212374607235,469.39074959072934
500.0,582.0448773728275,567.2565567699419,560.0165106877387,415.9755753453048,546.5867806102716,376.0271446946482,432.1282738567371,597.2669523461306,478.57953229607017,533.1747100193644
510.0,541.571840487588,478.67532796334655,591.5522851028338,417.1605359783962,613.4160657311588,445.66898027189677,524.9491399018298,421.20049413674764,594.1903848454817,523.1452346665453
520.0,459.0621931306288,595.7846598657377,551.1873086282152,484.31360270302275,512.7703860780841,591.6656385907178,516.3286736241197,542.5190155930165,441.75483914322257,456.2996859321038
530.0,428.41419183231847,533.3061166626527,626.8783839196064,559.1505391807244,440.1062996304489,502.79023569449544,497.29671086510893,403.1107919930228,635.582135771648,467.72844326475996
540.0,612.2326184885376,510.21498085203945,490.93709070832347,419.0925592682146,572.2848679180215,430.6537839466341,567.1401095504614,456.3597621728351,510.5649397284604,613.6626351101368
550.0,616.9224622721014,415.7515196702212,514.7615945626437,594.1737710064865,421.38359782562895,647.9623421152114,614.6313904182654,418.90490453759196,514.8118456108258,555.6779279299994
560.0,569.2118181715762,461.29953246240154,681.6830964979561,577.3021446095727,653.3726838894513,440.5577682271262,421.1117387343613,593.8304623052891,647.6011018234991,502.25405985644335
570.0,507.5099365998579,543.8238266317737,617.5956161279495,645.4126191873031,445.43640325748174,641.6081135044036,503.56122649352164,657.0032881180025,665.5858295251353,606.1521695039194
580.0,671.5401119430414,510.7133826678414,690.7017039133493,557.5936222545492,435.83484642784197,497.992701473877,721.6249654401474,442.8285044645263,640.2781644559147,512.9396327374944
590.0,500.2304205780514,579.3565243685334,636.1478382304165,532.0403404615467,667.5277691419998,643.3064816833966,667.4970542828469,493.84901298424506,677.6799579896086,605.0558757304848
600.0,658.1757867129198,706.5360496525748,470.50810180371946,731.7879328411349,640.0444045284129,527.446325681719,746.951204558666,642.8312340369448,546.7678204567895,639.227999028224
610.0,572.8370797148393,578.2110072724937,664.2208844094121,601.7697018443524,548.185478765138,533.5471333002918,462.7487857500151,469.0475544624734,465.0874503550906,727.4533838176526
620.0,476.0454210875844,605.6300127697165,466.8698722372876,715.2587429789587,487.9611343863309,598.9690571991221,742.5875128436045,675.585235094768,696.4534362445954,685.1903815924778
630.0,692.0270145388438,770.6796459408573,705.37841712473,667.5703752243237,745.5132747852151,703.1257788457158,637.0640580350013,705.0812819769495,718.2711704111241,589.9805900527109
640.0,750.5924249935742,494.2106505304006,689.7250777150749,598.4125509730909,636.0996479774622,598.8225357391241,490.04771030728654,502.05905206897444,775.6416484962338,744.660044489154
650.0,554.0899845403438,601.5815642652592,556.7013301587109,799.8187529155689,543.8269646246913,559.1612420156644,518.0028472196141,544.0337733805202,493.51069141580916,537.0481322721796
660.0,495.624664749584,705.403250849923,802.0629224916132,702.0915276879839,521.989906056203,580.143751305299,672.9348864377919,658.1476435109172,695.290017383399,733.1670537117525
670.0,663.1317683357515,673.2255897790959,821.1445276363993,608.1780743042789,781.2545016385568,639.5191501398019,703.044450953871,823.2781139414615,814.201234187087,709.048884845157
680.0,615.9683826592662,678.1866840861267,594.4594070417642,519.5525832750889,534.5584836480116,592.8647400525172,613.6774796381684,595.4747310829054,838.9108008640706,797.6699994113839
690.0,657.6357752064195,581.3844231105295,787.6111311708489,745.311828630516,831.2868538178928,606.5365528602631,545.5025791004017,746.6200770312605,556.3392771840613,716.2529651851589
700.0,847.5208396464803,849.8806993965318,619.7307248736521,695.6664025310441,599.1908064858756,544.9964502573611,573.8461380323317,665.323492514015,753.52342479351,587.88510244301
710.0,639.8079005298603,670.8306464397247,539.6043520416108,881.6610466256208,794.7500314047929,646.6180070579156,808.4535969491119,856.0229004883495,721.3047120971213,678.4463235090429
720.0,893.678592803521,806.0063355509803,611.6025989364513,885.0436555058352,861.8736739862961,642.7761657129938,570.003280389546,894.5139592986375,673.2380267027906,853.58119684497
730.0,560.9879579618919,581.4814220289538,652.121579967834,591.9766412380748,908.2481494724079,633.6579380495365,691.9968734307981,560.3284928288991,564.4813082463733,780.8344849878281
740.0,716.1677134958131,653.4119040865119,711.6972889122957,817.7198801967908,735.9871836874713,578.8938496707917,678.9377711142101,557.1597309082556,922.3232748795979,641.632073706907
750.0,912.262675814934,829.3203095960964,766.8469395810816,855.8288400275864,890.7877476890055,674.1538300127165,669.9398888297899,905.8671300892186,888.4242359266104,595.9189455164355
760.0,767.0706805111888,738.5516589597054,853.2788276585334,944.9663269487617,795.76542192472,856.6552455481792,932.9208951074704,826.4603920432489,721.4575121754116,938.7766786027735
770.0,929.8547660031444,948.8418917794049,703.4066430010325,851.7799841193336,891.1470453791424,755.4271452239054,785.958102948444,664.9043546278416,613.7913662590419,887.534935309601
780.0,636.662320396754,812.2733813877059,809.3063614294332,697.0107814706754,804.7957160083288,830.338145061357,851.3182029767966,947.9431671546354,796.7453871773123,642.4394926253894
790.0,765.8925720485458,734.4149733985979,956.8035994769792,876.0364095774323,739.0263561808868,977.7998788912339,816.1195547622915,966.7924023673595,692.5580955955173,617.4501309801227
800.0,656.3458954193923,960.1882884858114,921.2497941055865,944.6636762202666,809.9820757407894,685.9197728022715,755.0429852179552,651.7024738516096,987.9459437913465,811.2250965615018
810.0,825.7208039785223,864.54788894435,837.5901504256223,979.031859588521,941.3209320371693,941.2995525876368,728.3250757448527,719.984204489461,1003.4158824188679,782.0597592839529
820.0,660.7314010421883,985.2310012563377,897.7900481360726,946.2039168753735,699.7893702272422,928.8528167090974,799.2609927634492,870.4167241287562,705.0018819718365,752.9737538152124
830.0,790.199800839348,913.8954348347854,767.9128919782164,719.0833150830791,924.3762751832974,951.6136917335143,761.7759330474855,745.8305301911237,1023.6914942241656,786.9476587855014
840.0,857.5135140903369,799.1676528363453,866.121160657151,680.7728767254293,1044.1568600820651,1004.9427252239868,788.7662694767732,849.780055437198,779.3752287211694,673.3369159470025
850.0,812.6574871604798,846.1003268498391,679.1477216982121,833.9998619585615,884.3868164024282,867.0199977530015,720.6417518511739,838.6934621101083,910.9414599180553,993.5583660241025
860.0,1068.7549953271857,984.8663567647026,886.6802691913056,862.192814914205,971.2818248744769,699.3366891114989,907.5166683817266,1064.3486345752226,872.532522439422,952.416576644104
870.0,770.6952498863354,975.3666187007768,949.4228639526762,885.0714787639654,681.2562684775489,945.9739040071238,880.7508905732559,1042.0075269479953,681.5199517111267,793.7030706545684
880.0,1030.573671080446,742.7871575607323,661.0075650646467,925.3822183366062,1018.2795483268928,1025.5377127663123,981.9280490717438,906.8631571311116,830.6742271328459,818.2573993301767
890.0,746.0891803892338,970.5957907724194,710.6887507473781,863.9215580156889,1054.627516562718,771.36190142257,723.3071172383225,677.97500437284,900.6911244951377,1108.1635122291646
900.0,847.5619878699213,749.9775059261106,878.7840276022412,775.6270824738369,1020.5190601001658,920.7863143476648,984.4417748952487,885.7678406687016,744.2354189338098,830.0296097755603
910.0,690.8620702026346,801.41954335624,1013.518587870657,1115.1340091251357,825.9967669389894,980.0512444398469,914.9102210355413,828.4478128477143,1045.0520287073848,838.1232267665116
920.0,808.4922739910753,944.0491280064861,787.468460895005,1101.2661751620608,807.690702236287,739.558524291823,917.2296606809412,893.3528155796685,1062.791887888918,768.5817148110677
930.0,1122.898336306571,875.4264185756375,971.5697583403104,795.4191097986707,893.6943600229567,953.2966048892351,1017.3284440931295,1063.6368559199454,964.5995022420759,889.9067839737546
940.0,919.2354948234032,1053.9864503237584,859.9531584870008,886.1044518552942,1137.01668284891,780.0703402138728,746.6529548120745,958.8203499342104,965.8092994192313,766.5832012353527
950.0,1095.5592693799904,809.4681303998218,1034.7535231514955,768.6061435833728,896.4171984105209,1101.9421350460489,834.9550007194673,985.9249815972825,726.561600996367,963.987089831008
960.0,861.792088367118,1098.763104640012,798.3605521554243,992.5303834034283,899.9776551792056,1026.9721928418835,1065.4489605666145,900.2324429295146,778.5857360809696,1063.4244068244245
970.0,872.0161177263765,881.4528799018098,781.7272610617836,783.0705532128732,1143.8923202328194,738.7731659429122,1123.8856701096631,745.8317465804115,824.0193290663565,1137.649879189621
980.0,1014.2668987518819,814.47913408792,1147.357047732793,1171.1262741184485,1127.8547638586142,882.3337108600235,739.0366354923015,904.5462370875432,972.4379185996553,929.8623460430542
990.0,845.3759554204776,785.4291928748139,1231.5836833935616,1014.5889134954782,752.0999628203094,1100.2988288420681,1190.453640388079,866.4255993526672,1037.844485172037,802.6620681188879
1000.0,1000.8018492185247,1013.94252593023,1154.8958032322853,856.6269103373766,1076.8314621662487,1229.2987470486992,1015.4352552732996,965.1534423090759,812.1024844172211,915.6431690388717
